,list_u,list_v,list_W,time_with_SVD,time_wthout_SVD,list_err_inf,rank
10,"[[  1.02178072]
 [  1.0175172 ]
 [  1.0630021 ]
 ...
 [195.71846263]
 [ 68.01784786]
 [ 27.92456472]]","[[1.92620103e-08]
 [2.36146883e-08]
 [2.93741122e-08]
 ...
 [8.33902248e-09]
 [9.02229449e-09]
 [9.39134848e-09]]",-15.131681485548627,8.068619728088379,1.0188226699829102,1.1144014259626065e-07,125
11,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846122]
 [ 68.01784705]
 [ 27.92456463]]","[[1.92620410e-08]
 [2.36146540e-08]
 [2.93739690e-08]
 ...
 [8.33900997e-09]
 [9.02227874e-09]
 [9.39133019e-09]]",-15.13168149309597,8.971125841140747,1.0194706916809082,6.405946460773023e-08,135
12,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.7184642 ]
 [ 68.01784659]
 [ 27.92456441]]","[[1.92620421e-08]
 [2.36146639e-08]
 [2.93738949e-08]
 ...
 [8.33902797e-09]
 [9.02229889e-09]
 [9.39135106e-09]]",-15.131681495895405,7.7747931480407715,0.8765044212341309,4.2357149857219476e-08,145
13,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846085]
 [ 68.01784602]
 [ 27.92456432]]","[[1.92620256e-08]
 [2.36146942e-08]
 [2.93739085e-08]
 ...
 [8.33903565e-09]
 [9.02230962e-09]
 [9.39136357e-09]]",-15.131681494784553,8.546756029129028,1.2206850051879883,1.7090783931459564e-08,155
14,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846145]
 [ 68.01784592]
 [ 27.92456429]]","[[1.92620075e-08]
 [2.36146935e-08]
 [2.93739267e-08]
 ...
 [8.33903448e-09]
 [9.02231025e-09]
 [9.39136541e-09]]",-15.131681495107108,8.812697410583496,1.0072541236877441,1.2146536624237316e-08,165
15,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846121]
 [ 68.01784584]
 [ 27.92456427]]","[[1.92620071e-08]
 [2.36146933e-08]
 [2.93739258e-08]
 ...
 [8.33903452e-09]
 [9.02230963e-09]
 [9.39136444e-09]]",-15.131681494883027,10.053222894668579,1.2017381191253662,7.643221215964029e-09,175
16,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846088]
 [ 68.01784576]
 [ 27.92456425]]","[[1.92620060e-08]
 [2.36146895e-08]
 [2.93739335e-08]
 ...
 [8.33903522e-09]
 [9.02230966e-09]
 [9.39136408e-09]]",-15.131681494555101,11.829675197601318,1.5448307991027832,3.7524525437748014e-09,185
17,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846127]
 [ 68.01784592]
 [ 27.9245643 ]]","[[1.92620065e-08]
 [2.36146843e-08]
 [2.93739280e-08]
 ...
 [8.33903576e-09]
 [9.02230988e-09]
 [9.39136408e-09]]",-15.131681494860011,9.764034986495972,1.142850399017334,2.482646416733023e-09,195
18,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846143]
 [ 68.01784593]
 [ 27.9245643 ]]","[[1.92620058e-08]
 [2.36146822e-08]
 [2.93739268e-08]
 ...
 [8.33903573e-09]
 [9.02230988e-09]
 [9.39136410e-09]]",-15.131681494902438,9.800897359848022,1.3176865577697754,2.1091153866814124e-09,205
19,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846142]
 [ 68.01784593]
 [ 27.9245643 ]]","[[1.92620054e-08]
 [2.36146814e-08]
 [2.93739238e-08]
 ...
 [8.33903572e-09]
 [9.02231004e-09]
 [9.39136434e-09]]",-15.13168149492516,10.474298477172852,1.264618158340454,9.806199548609902e-10,215
20,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846131]
 [ 68.0178459 ]
 [ 27.92456429]]","[[1.92620043e-08]
 [2.36146809e-08]
 [2.93739239e-08]
 ...
 [8.33903542e-09]
 [9.02230965e-09]
 [9.39136393e-09]]",-15.131681494888966,11.15188479423523,1.303968906402588,6.713135977765791e-10,225
21,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620042e-08]
 [2.36146809e-08]
 [2.93739244e-08]
 ...
 [8.33903533e-09]
 [9.02230954e-09]
 [9.39136381e-09]]",-15.131681494913044,11.257585287094116,1.8624258041381836,5.02713682702327e-10,235
22,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146807e-08]
 [2.93739245e-08]
 ...
 [8.33903531e-09]
 [9.02230950e-09]
 [9.39136375e-09]]",-15.13168149490997,11.704435110092163,1.4814109802246094,2.684305761864312e-10,245
23,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620039e-08]
 [2.36146807e-08]
 [2.93739247e-08]
 ...
 [8.33903533e-09]
 [9.02230952e-09]
 [9.39136378e-09]]",-15.131681494910671,11.223443031311035,1.5396010875701904,2.4236922882428993e-10,255
24,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846133]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620040e-08]
 [2.36146808e-08]
 [2.93739248e-08]
 ...
 [8.33903538e-09]
 [9.02230960e-09]
 [9.39136387e-09]]",-15.131681494906225,11.787151098251343,1.6386210918426514,1.6014671133967368e-10,265
25,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620040e-08]
 [2.36146808e-08]
 [2.93739249e-08]
 ...
 [8.33903539e-09]
 [9.02230962e-09]
 [9.39136389e-09]]",-15.131681494909078,12.449603796005249,1.7413330078125,1.2619992571304327e-10,275
26,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620040e-08]
 [2.36146808e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230963e-09]
 [9.39136391e-09]]",-15.13168149490943,12.884940147399902,1.7476892471313477,8.034743292224869e-11,285
27,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230963e-09]
 [9.39136391e-09]]",-15.131681494908946,12.93879222869873,1.7846503257751465,4.695417973916889e-11,295
28,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230963e-09]
 [9.39136390e-09]]",-15.131681494908655,13.103532552719116,1.8664922714233398,3.232736557697802e-11,305
29,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908808,13.841552734375,1.947554111480713,2.0293146211455074e-11,315
30,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230963e-09]
 [9.39136390e-09]]",-15.131681494908987,13.830313920974731,1.9288642406463623,1.3388394826477096e-11,325
31,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230963e-09]
 [9.39136390e-09]]",-15.131681494909031,18.10511302947998,2.1632111072540283,1.1143651807593908e-11,335
32,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230963e-09]
 [9.39136390e-09]]",-15.13168149490901,15.026922941207886,2.0174314975738525,7.590420796663983e-12,345
33,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230963e-09]
 [9.39136390e-09]]",-15.131681494909,16.143242835998535,2.289947986602783,5.485339574821493e-12,355
34,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494909134,17.730901956558228,2.676119804382324,4.2989849820927e-12,365
35,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908424,16.97397208213806,2.432185173034668,2.9461359578056247e-12,375
36,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908914,17.37410259246826,2.5371761322021484,2.141175793594677e-12,385
37,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908987,19.52237367630005,2.4778645038604736,1.6324906838705355e-12,395
38,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.13168149490895,17.9766845703125,2.4464287757873535,1.330033997583129e-12,405
39,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.13168149490884,17.828999280929565,2.5608654022216797,9.426815969039715e-13,415
40,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908733,18.312377214431763,2.5028629302978516,6.749365122781947e-13,425
41,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908452,19.06235432624817,2.586074113845825,4.0052897346958983e-13,435
42,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908767,19.19001817703247,2.6420092582702637,3.5219722103386235e-13,445
43,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908875,20.10094952583313,2.8038458824157715,2.798590662930631e-13,455
44,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908827,20.78148102760315,2.851259469985962,1.9505895489491491e-13,465
45,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908808,20.360990285873413,2.8510589599609375,1.1268696297103961e-13,475
46,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908676,24.03444766998291,3.5913615226745605,8.775779772885367e-14,485
47,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908818,24.361714124679565,2.9592318534851074,7.877287159282474e-14,495
48,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908829,24.238135814666748,3.0637941360473633,5.62278620772949e-14,505
49,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908886,27.456122398376465,3.379350185394287,5.065327476757872e-14,515
50,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908646,24.61357879638672,3.200556993484497,3.944911100517443e-14,525
51,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908877,26.01452660560608,3.308323383331299,3.132211432674582e-14,535
52,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908758,27.053422927856445,3.7206718921661377,2.335387814906284e-14,545
53,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908834,28.884918212890625,3.618546485900879,1.6435575534151532e-14,555
54,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.1316814949089,27.596575021743774,3.6899356842041016,1.1602149745059251e-14,565
55,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908662,29.783274173736572,3.9238104820251465,9.345524155132593e-15,575
56,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908484,29.174408435821533,3.828070878982544,6.342094752448839e-15,585
57,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908824,30.38296937942505,3.6752421855926514,5.215079611416226e-15,595
58,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908864,30.155724048614502,3.751077890396118,3.4029393576055872e-15,605
59,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908655,29.80536150932312,3.870323657989502,3.364338789395389e-15,615
60,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908953,30.72185754776001,3.8684587478637695,2.435562465927585e-15,625
61,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908749,31.90339732170105,4.142162084579468,1.8217020489703894e-15,635
62,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908769,31.959938049316406,3.9647715091705322,1.7297475962983102e-15,645
63,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908914,32.96203660964966,4.7524354457855225,1.537384258732454e-15,655
64,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908866,32.16024136543274,4.044065475463867,1.3089507167427984e-15,665
65,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494908891,35.10419201850891,4.292507648468018,1.204168764240005e-15,675
66,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.131681494909083,32.2722864151001,4.1805033683776855,1.203153798833102e-15,685
67,"[[  1.02178073]
 [  1.01751721]
 [  1.06300211]
 ...
 [195.71846134]
 [ 68.01784591]
 [ 27.9245643 ]]","[[1.92620041e-08]
 [2.36146809e-08]
 [2.93739249e-08]
 ...
 [8.33903540e-09]
 [9.02230962e-09]
 [9.39136390e-09]]",-15.13168149490856,33.57092595100403,4.364130973815918,9.906692391485108e-16,695
